688,-2052,-852,6274,74,161,124
689,-1436,-654,6722,109,46,32
690,-1890,-798,6374,80,-84,63
691,-1356,-720,6672,31,92,-109
692,-1688,-696,6422,-19,-484,66
693,-2530,-794,5846,-49,-647,0
694,-2134,-794,6072,111,-530,-261
695,-2054,130,6192,144,-902,-274
696,-2178,-1008,6030,65,-106,184
697,-1798,-718,6356,46,74,44
698,-1542,-700,6596,361,166,49
699,-1720,-582,6440,120,-87,-32
700,-1370,-1084,6522,469,-8,-763
701,-1862,-616,6362,786,44,-75
702,-1746,-508,6466,1610,948,-782
703,-784,-632,7206,589,447,767
704,-2286,-360,6028,665,-254,559
705,-2234,-392,6164,944,167,62
706,-1976,-196,6338,919,489,-9
707,-2120,-98,6270,444,102,572
708,-1764,-122,6792,722,673,243
709,-2066,28,6282,1569,421,-292
710,-2126,202,6310,1798,506,-79
711,-2112,310,6390,1204,392,-636
712,-2190,394,6304,1839,763,-412
713,-2304,444,6242,1349,471,-273
714,-2252,716,6268,2441,679,-827
715,-2278,558,6160,1196,442,-71
716,-2510,812,6142,1646,534,-10
717,-2970,1064,5848,933,-589,-141
718,-2886,974,5866,790,-477,166
719,-2804,1322,5664,945,-319,164
720,-2324,1102,6118,801,-72,310
721,-2088,1322,6132,1593,-240,1028
722,-1882,1506,6014,1237,-320,202
723,-1710,2268,6284,3362,-715,893
724,-946,2110,6836,1904,-1406,734
725,-1086,1006,7366,1991,-577,-302
726,-1822,2008,6288,1689,764,44
727,-1824,1984,6202,741,-133,-513
728,-2012,2354,5690,469,-61,-337
729,-1532,2342,6206,1187,353,103
730,-602,2740,6916,1803,158,369
731,-2656,2826,5514,1788,-628,708
732,-2954,2936,4588,3239,-623,1139
733,-2852,3052,4992,2568,-654,480
734,-2568,2986,4994,2473,-86,333
735,-2502,3418,4924,2528,-339,301
736,-2106,3252,4700,1986,-717,-514
737,-1990,3586,5126,1164,-435,65
738,-2024,3686,5096,1161,-475,-95
739,-1484,5244,4530,1653,-522,-473
740,-2124,3932,4860,1034,-362,-405
741,-2048,4780,4448,1513,-184,-1241
742,-1102,4036,6354,1435,32,106
743,-1866,4434,4936,1116,-812,-224
744,-1310,4256,5136,117,-195,-357
745,-932,4272,5860,733,145,453
746,-2284,4326,4208,334,-300,330
747,-2114,4332,4446,-157,-394,-218
748,-1718,4332,4812,293,-95,162
749,-1880,4334,4634,326,-338,-37
750,-2070,4456,4720,816,-349,-42
751,-2562,3964,4030,1573,-2317,372
752,-1124,4658,5010,-11,379,-551
753,-1248,4248,5336,1984,362,125
754,-1312,4676,4672,1679,799,387
755,-2236,4754,4012,985,41,-5
756,-1780,4584,4530,895,-206,-83
757,-1840,4798,4214,1553,-425,-239
758,-1762,4942,4170,1045,-135,-70
759,-2640,3542,6200,1260,-3411,273
760,-2940,4972,3524,105,-1178,-157
761,-1666,4746,4456,1070,-230,152
762,-3288,5278,2536,1344,-366,797
763,-2356,5016,3762,-650,-758,-48
764,-1944,5112,3740,-656,-903,-603
765,-1506,4852,5040,677,-795,-637
766,-1774,5094,4050,2053,-454,-410
767,-2942,5238,3048,2861,-279,59
768,-2714,5440,2758,2408,690,766
769,-2238,5842,3256,2487,1762,1038
770,-1916,5736,3096,1399,123,161
771,-1968,5780,3100,1078,359,256
772,-1928,5806,3106,1570,385,403
773,-1778,5834,3214,734,231,-12
774,-1764,5906,3156,738,137,12
775,-1934,5646,3120,1345,620,431
776,-1774,5942,2802,1326,1383,808
777,-2006,5918,2664,1735,981,833
778,-1036,6310,3158,1604,1319,181
779,-2158,6296,2262,2108,143,533
780,-750,5900,3972,1782,465,236
781,-1836,6374,2354,1800,775,113
782,-1724,6780,1798,2706,253,391
783,-2300,6470,1938,1914,-365,201
784,-1480,6662,2298,2643,141,358
785,-2380,6700,1280,3178,-46,560
786,-2008,6704,1094,2495,915,330
787,-1406,6930,1586,1632,468,82
788,-2014,6928,1122,1758,243,290
789,-1888,7010,824,1800,314,126
790,-1994,7102,892,1450,331,338
791,-2372,7050,446,1046,-147,11
792,-1556,6962,1278,1298,483,34
793,-2494,7126,308,1374,-212,45
794,-2648,7052,-276,1075,-765,12
795,-1904,7200,514,1173,529,2
796,-2088,7126,380,1220,-1756,-131
797,-2208,7160,358,1383,-695,2
798,-3292,7154,-1016,1449,-2087,-222
799,-1690,7280,182,2053,-1337,-196
800,-1674,7198,346,2203,-862,-210
801,-1592,7314,22,2657,-643,-125
802,-1874,7426,-556,2593,-1303,-153
803,-1912,7484,-846,2562,-1499,-154
804,-2422,7622,-1506,2722,-1562,-173
805,-4310,6662,-674,3194,2844,160
806,-1764,8138,-1700,6214,1350,691
807,-2118,8134,-1990,1777,-770,108
808,-1686,7596,-2024,645,-311,-52
809,-2692,7514,-2736,435,-380,26
810,-2420,7480,-2336,-120,-539,9
811,-2172,7502,-2208,109,-154,-21
812,-1986,7454,-2004,239,91,-12
813,-1814,7418,-1730,966,-701,6
814,-1376,7816,-2608,1102,-898,287
815,-1558,7638,-2082,-292,-100,9
816,-2124,7406,-2154,-418,1091,-36
817,-1970,7468,-2066,-180,278,-15
818,-2034,7504,-2154,39,497,-14
819,-1882,7526,-2072,297,215,9
820,-1944,7502,-2056,358,-164,30
821,-1916,7524,-2290,591,87,-23
822,-1982,7508,-2260,322,155,-29
823,-1966,7540,-2222,153,-138,13
824,-1952,7520,-2300,337,-29,-80
825,-2026,7528,-2320,341,-13,-17
826,-1996,7534,-2382,275,-113,-20
827,-1918,7564,-2414,-75,-145,3
828,-1958,7492,-2258,-125,-97,-8
829,-1992,7522,-2382,-117,-216,5
830,-1940,7508,-2246,-40,-176,-19
831,-1918,7500,-2326,-199,-6,-25
832,-1964,7520,-2232,-76,-171,16
833,-1944,7504,-2300,-125,-162,27
834,-1982,7504,-2264,-75,-87,-1
835,-1900,7506,-2244,-121,-87,27
836,-1926,7530,-2208,-86,-53,17
837,-1934,7498,-2272,-154,-114,27
838,-2026,7574,-2334,0,-326,49
839,-1906,7524,-2250,-97,-160,3
840,-1958,7546,-2262,-35,-192,36
841,-1948,7524,-2212,-80,-156,19
842,-1960,7528,-2222,24,-135,1
843,-1932,7542,-2286,-33,-78,-16
844,-1916,7518,-2208,11,-160,7
845,-1924,7528,-2256,43,-111,8
846,-1956,7506,-2278,-31,-94,-50
847,-1946,7544,-2198,25,-125,22
848,-2096,7562,-2472,-38,70,-5
849,-1722,7530,-2104,-80,94,-11
850,-1798,7520,-2082,7,-56,-11
851,-1998,7522,-2304,-56,-194,14
852,-2024,7510,-2260,-30,-138,-14
853,-1860,7492,-2184,-24,-73,18
854,-1924,7458,-2140,-39,-45,12
855,-1994,7536,-2198,-51,-104,-2
856,-1916,7528,-2210,21,-97,25
857,-1918,7520,-2212,-2,-140,-3
858,-1990,7530,-2210,-26,-111,-4
859,-2008,7532,-2232,11,-148,30
860,-1944,7512,-2216,29,-127,-1
861,-1922,7522,-2236,21,-118,-4
862,-1996,7500,-2216,0,-67,18
863,-1958,7554,-2204,19,-119,8
864,-1974,7490,-2250,-81,-99,-2
865,-1982,7560,-2232,-59,-121,15
866,-1914,7524,-2178,-16,-104,20
867,-1960,7516,-2182,-10,-99,1
868,-2428,7454,-2536,-13,-540,17
869,-2286,7482,-2406,66,-258,39
870,-2080,7520,-2350,19,-80,14
871,-1820,7512,-2116,-17,-40,4
872,-1912,7544,-2212,-61,-113,-11
873,-1866,7522,-2110,-33,-131,0
874,-1822,7572,-2134,-43,-74,9
875,-1962,7534,-2260,-5,-120,-1
876,-2018,7548,-2230,-62,-160,-8
877,-1942,7490,-2266,-73,-139,28
878,-1940,7524,-2200,-35,-98,-7
879,-1984,7502,-2228,3,-167,15
880,-1956,7514,-2200,7,-140,19
881,-1994,7546,-2230,-59,-76,38
882,-1912,7524,-2180,-43,-225,41
883,-2064,7522,-2222,-39,-272,76
884,-1988,7546,-2284,-95,-284,-7
885,-2034,7544,-2264,-63,-155,-35
886,-1996,7536,-2220,-23,-274,13
887,-1932,7542,-2196,-1,-230,8
888,-1960,7520,-2188,17,-158,6
889,-1936,7526,-2170,-52,-103,-48
890,-1950,7512,-2188,28,-188,1
891,-1916,7546,-2180,41,-189,6
892,-2132,7528,-2328,-18,-874,-5
893,-2252,7512,-2408,44,-579,9
894,-2092,7550,-2306,31,-18,10
895,-1772,7542,-2152,5,-31,-14
896,-1910,7526,-2236,6,-217,3
897,-2040,7536,-2260,57,-189,17
898,-1946,7532,-2264,-20,-51,7
899,-1902,7548,-2120,-69,-40,-21
900,-1976,7520,-2240,31,-130,22
901,-1918,7504,-2230,-20,-134,1
902,-1958,7494,-2132,-2,-109,-7
903,-1884,7498,-2132,-15,-10,20
904,-1920,7528,-2182,-30,-81,19
905,-1932,7634,-2408,-56,-267,24
906,-1718,7532,-1994,-38,532,-9
907,-1550,7554,-1956,-45,31,-7
908,-2006,7530,-2262,-87,-349,-5
909,-2060,7522,-2306,-66,-293,9
910,-2058,7522,-2280,-118,-171,-7
911,-2084,7522,-2306,-142,-214,15
912,-1982,7556,-2212,-183,-130,-7
913,-1972,7554,-2144,-155,-147,5
914,-1916,7500,-2166,-182,-128,-7
915,-1986,7514,-2128,-168,-121,-4
916,-1934,7474,-2092,-107,-151,21
917,-1940,7534,-2110,-106,-42,-1
918,-2004,7506,-2076,-120,-110,7
919,-1904,7518,-1944,-78,-100,6
920,-1940,7526,-2074,-20,-125,-10
921,-1944,7522,-2028,-81,-129,2
922,-1930,7530,-2090,-63,-123,5
923,-1994,7518,-2056,-100,-118,-2
924,-1934,7530,-2064,-50,-110,-5
925,-1954,7540,-2046,-41,-104,17
926,-1974,7532,-2090,-47,-139,12
927,-1928,7532,-2052,-72,-94,7
928,-1988,7518,-2050,-32,-110,23
929,-2738,7478,-2558,26,-740,13
930,-2306,7502,-2342,-32,-9,15
931,-1746,7500,-1892,-34,114,19
932,-1800,7520,-1904,-31,-61,17
933,-1904,7538,-2014,-51,-180,6
934,-2012,7534,-2138,-80,-227,20
935,-1942,7458,-1906,-17,-259,24
936,-2022,7510,-2062,-79,-278,2
937,-2060,7522,-2142,-75,-184,4
938,-2026,7526,-2068,-102,-121,8
939,-1980,7538,-2076,-128,-13,-8
940,-2098,7548,-2122,-251,-177,8
941,-1984,7506,-1976,-195,-64,-1
942,-2086,7598,-2150,-40,47,-15
943,-2038,7552,-1958,-183,49,-37
944,-1820,7504,-1800,-224,-324,14
945,-1782,7588,-1848,-91,-277,6
946,-2300,7528,-2128,-32,-32,-26
947,-2148,7524,-2094,-211,2,-17
948,-2306,7272,-1890,-551,186,-188
949,-4228,6360,-3008,-894,26,-19
950,-1504,8200,-702,-2359,1128,-247
951,-3156,9518,-326,-3507,217,-610
952,-2492,6904,-1668,-1384,431,-170
953,-1550,7052,-1856,-1851,174,0
954,-1848,7344,-1054,-1988,-245,-4
955,-2194,7304,-938,-1119,151,464
956,-3660,7246,-1950,-880,-1322,25
957,-2198,7276,-682,-1155,-1213,53
958,-2116,6962,-896,-2137,637,654
959,-1294,7370,50,-859,30,-93
960,-3084,7674,-878,-1953,-333,-90
961,-2524,7414,-926,-314,-182,30
962,-2030,7394,-398,-338,-22,-59
963,-794,7178,-262,-899,773,-250
964,-1402,7430,214,-367,-26,108
965,-3090,7276,-912,-164,-534,-37
966,-2116,7866,496,-2621,1403,349
967,-1864,7472,316,-1586,-579,438
968,-2488,7226,-234,-1206,771,191
969,-2534,7332,-256,-633,-298,125
970,-2512,7158,-88,-599,-668,75
971,-1672,7504,572,-1067,1739,87
972,-1334,7160,730,-896,977,57
973,-1744,7024,334,-882,1035,81
974,-1402,7320,716,-1046,-68,-138
975,-1678,7082,700,-411,565,148
976,-2006,10100,-3146,-3910,575,-103
977,-1914,7084,-48,-3630,-984,61
978,-2456,7062,522,-164,-288,208
979,-2104,7060,820,-159,-104,47
980,-1726,7112,848,-155,-16,58
981,-2138,7032,746,-143,-139,82
982,-1944,7078,792,-252,-73,26
983,-1970,6976,956,-608,-16,24
984,-2510,7134,558,-2022,-779,-10
985,-2740,6842,1062,-2031,1787,-209
986,-1222,6756,2012,-510,666,75
987,-1670,6850,1576,-181,-199,23
988,-1402,6732,1992,-1434,289,-202
989,-2116,6692,1466,-940,-375,-95
990,-2106,6778,1506,-688,-187,23
991,-1976,6684,1614,-1283,-71,47
992,-2584,6496,1454,-2087,-2,48
993,-1892,6496,2148,-1997,313,80
994,-1196,6234,3008,-2318,579,91
995,-1254,6604,1922,-1772,-207,156
996,-2170,6336,2116,-1470,-268,92
997,-1984,6166,2656,-1541,-97,130
998,-1962,6200,2572,-1327,-76,101
999,-1820,6134,2704,-1344,-42,70
1000,-1856,6024,2916,-1134,-48,39
1001,-1880,6000,2932,-810,40,86
1002,-1904,6000,2856,-1038,-51,63
1003,-1926,5994,2930,-1334,-180,-17
1004,-1856,5834,3278,-1632,90,118
1005,-1946,5780,3182,-1365,-112,28
1006,-1946,5718,3254,-1343,-167,-2
1007,-1948,5652,3370,-952,-97,35
1008,-1940,5622,3338,-1142,-161,-25
1009,-1986,5568,3424,-1184,-163,-15
1010,-1914,5524,3494,-1330,-294,-94
1011,-1896,5394,3664,-1660,-146,-48
1012,-1930,5338,3678,-1898,-118,-15
1013,-1918,5142,3846,-1849,-204,-28
1014,-1942,4978,3968,-1835,-196,-114
1015,-1904,4888,4226,-1327,-160,-8
1016,-1918,4830,4252,-1422,-187,-44
1017,-1958,4772,4212,-1593,-180,-42
1018,-1880,4664,4382,-1561,-99,-25
1019,-1882,4586,4420,-1634,-158,-36
1020,-1932,4488,4476,-1667,-131,-1
1021,-1986,4330,4650,-2086,-112,23
1022,-1888,4208,4672,-2085,-124,83
1023,-2054,3980,4842,-2032,-5,10
1024,-1630,3976,5066,-2011,9,169
1025,-1772,3714,5196,-1832,-225,-12
1026,-1758,3626,5238,-1537,-57,-48
1027,-1928,3524,5134,-1559,-164,-69
1028,-1910,3422,5206,-1491,-218,-8
1029,-1794,3274,5312,-1587,-319,-119
1030,-2174,3160,5080,-1523,-448,-318
1031,-1940,3124,5476,-1554,-370,-163
1032,-2080,3108,5726,-1860,216,-221
1033,-1772,2866,5746,-969,-143,-236
1034,-1596,2622,5788,-889,-88,-498
1035,-1914,2642,5716,-815,-81,-312
1036,-1906,2724,5784,-634,28,-356
1037,-1866,2564,5738,-820,316,-75
1038,-2118,2474,5640,-694,204,0
1039,-1922,2420,5838,-554,150,-46
1040,-1964,2468,5652,-843,207,-96
1041,-2054,2334,5780,-902,201,183
1042,-1962,2298,5766,-1100,163,34
1043,-2084,2186,5862,-1189,228,99
1044,-2032,2098,5838,-1254,241,27
1045,-2088,2072,5830,-1662,414,88
1046,-2174,1770,5926,-1565,307,-9
1047,-2202,1750,5906,-1608,-58,-138
1048,-2154,1540,6120,-2001,-45,-390
1049,-2076,1390,6136,-2512,102,-314
1050,-2214,1152,6128,-2456,-114,-456
1051,-2214,938,6218,-2430,-81,-435
1052,-2932,930,6150,-3069,-1176,-612
1053,-1932,328,6754,-2799,383,-372
1054,-2288,344,6238,-1508,-644,-287
1055,-2352,194,6278,-1485,-984,-85
1056,-2162,32,6300,-1474,-983,-184
1057,-2026,-142,6420,-1384,-906,-230
1058,-2004,-186,6330,-1256,-905,-77
1059,-2026,-258,6302,-1331,-958,-94
1060,-1824,-450,6424,-1371,-1020,-56
1061,-1702,-570,6502,-1399,-932,-105
1062,-1520,-662,6554,-504,-388,-98
1063,-1610,-702,6426,-369,-313,-312
1064,-1730,-740,6326,-283,-371,-198
1065,-1516,-680,6532,-218,-286,-179
1066,-1670,-754,6400,-83,-159,-72
1067,-1628,-730,6392,2,0,-9
1068,-1608,-776,6446,75,3,15
1069,-1648,-754,6436,82,-27,25
1070,-1586,-684,6454,118,-31,-1
1071,-1662,-692,6400,160,33,57
1072,-1706,-668,6444,62,-56,13
1073,-1736,-714,6418,1,-120,24
1074,-1688,-728,6398,-41,-144,21
1075,-1622,-720,6446,-87,-206,-41
1076,-1672,-702,6396,-68,-141,40
1077,-1646,-678,6356,-18,-90,35
1078,-1628,-682,6424,-58,-125,-32
1079,-1650,-722,6384,-132,-206,2
1080,-1624,-724,6414,-118,-178,10
1081,-1630,-738,6426,-107,-197,23
1082,-1568,-754,6402,-13,-213,14
1083,-1576,-762,6412,98,-26,43
1084,-1616,-746,6390,188,3,74
1085,-1682,-710,6346,161,-31,17
1086,-1710,-698,6322,136,-78,33
1087,-1666,-662,6384,29,-59,18
1088,-1582,-682,6476,-60,-115,13
1089,-1616,-740,6396,-108,-106,-10
1090,-1618,-700,6410,-86,-92,-6
1091,-1638,-724,6432,-68,-63,14
1092,-1670,-740,6376,-59,-115,19
1093,-1616,-762,6408,7,-84,49
1094,-1650,-742,6414,12,-116,38
1095,-1616,-758,6422,48,-30,44
1096,-1670,-696,6428,44,-71,25
1097,-1640,-698,6390,13,-109,3
1098,-1630,-730,6468,27,-88,-5
1099,-1626,-730,6378,-5,-51,-17
1100,-1588,-696,6448,-48,-120,-2
1101,-1612,-674,6380,-69,-81,-7
1102,-1662,-744,6382,-101,-179,-1
1103,-1584,-712,6452,-96,-153,16
1104,-1640,-732,6352,-34,-135,14
1105,-1694,-748,6452,56,-115,26
1106,-1610,-690,6414,114,-45,27
1107,-1644,-706,6416,89,-72,26
1108,-1702,-686,6344,30,-94,3
1109,-1626,-716,6418,35,-51,12
1110,-1706,-696,6392,-37,-173,2
1111,-1676,-714,6408,-64,-225,-15
1112,-1644,-718,6450,-114,-194,3
1113,-1644,-746,6406,-105,-199,14
1114,-1572,-742,6448,-63,-87,17
1115,-1630,-724,6434,-15,-73,35
1116,-1668,-716,6372,0,-118,18
1117,-1682,-706,6408,-10,-170,-15
1118,-1604,-748,6378,-19,-164,-16
1119,-1634,-736,6362,25,-160,34
1120,-1606,-726,6404,12,-97,30
1121,-1616,-734,6398,28,-52,24
1122,-1576,-738,6448,-3,-26,1
1123,-1610,-744,6410,2,-82,17
1124,-1596,-698,6440,-28,-66,8
1125,-1594,-740,6412,-46,-109,-1
1126,-1616,-724,6414,-38,-187,33
1127,-1606,-746,6468,-6,-82,38
1128,-1588,-726,6412,-6,-60,18
1129,-1622,-764,6398,7,-61,4
1130,-1598,-706,6390,14,-39,8
1131,-1592,-708,6370,-5,-79,25
1132,-1594,-740,6454,-41,-65,11
1133,-1654,-742,6412,-53,-132,9
1134,-1596,-760,6410,-45,-143,25
1135,-1570,-758,6398,11,-61,27
1136,-1638,-752,6448,-15,-100,16
1137,-1678,-692,6352,19,-121,12
1138,-1660,-706,6462,21,-112,21
1139,-1590,-714,6422,-3,-68,13
1140,-1600,-698,6382,-20,-66,17
1141,-1612,-726,6398,-52,-154,7
1142,-1676,-726,6328,-67,-221,12
1143,-1622,-732,6392,-34,-98,19
1144,-1646,-720,6386,-8,-33,29
1145,-1580,-738,6412,-36,-96,10
1146,-1518,-746,6440,10,-59,27
1147,-1708,-716,6358,1,-175,23
1148,-1698,-714,6310,-6,-141,11
1149,-1672,-732,6424,10,-42,9
1150,-1576,-728,6518,-9,-64,-14
1151,-1628,-758,6432,-40,-164,31
1152,-1618,-746,6396,-33,-172,-2
1153,-1614,-720,6500,-33,-78,-4
1154,-1632,-754,6390,-32,-117,9
1155,-1622,-738,6360,-2,-143,0
1156,-1602,-730,6344,0,-137,20
1157,-1606,-746,6366,-1,-116,-5
1158,-1612,-716,6400,1,-78,7
1159,-1616,-748,6376,-2,-97,11
1160,-1566,-708,6434,-12,-95,18
1161,-1684,-710,6360,-39,-169,49
1162,-1700,-758,6342,-22,-199,37
1163,-1622,-754,6356,-26,-107,17
1164,-1576,-740,6430,-48,-159,-10
1165,-1522,-736,6512,-13,-128,12
1166,-1608,-752,6432,3,-100,3
1167,-1698,-740,6406,19,-68,2
1168,-1634,-734,6390,44,-5,29
1169,-1638,-718,6398,14,-76,20
1170,-1688,-738,6370,-2,-125,13
1171,-1672,-760,6408,16,-121,14
1172,-1612,-730,6384,-27,-159,-16
1173,-1686,-752,6366,-19,-180,-37
1174,-1626,-730,6414,-15,-145,-26
1175,-1606,-744,6410,-51,-123,7
1176,-1624,-716,6406,-84,-256,29
