731,-344,-164,1628,-10,17,-29
732,-487,-179,1557,-16,-96,24
733,-422,-196,1605,-61,28,21
734,-394,-198,1609,-60,28,16
735,-445,-210,1595,-42,26,-9
736,-444,-209,1592,-50,13,-28
737,-439,-218,1605,-25,-12,-15
738,-444,-222,1601,-13,-5,-3
739,-440,-219,1604,7,-26,-11
740,-455,-205,1593,12,-26,6
741,-448,-210,1590,1,-27,4
742,-444,-206,1615,1,-29,2
743,-446,-208,1607,-5,-38,-8
744,-450,-212,1592,-10,-36,0
745,-443,-216,1596,-1,-33,-10
746,-421,-221,1608,15,-42,-17
747,-448,-205,1591,8,-46,-4
748,-419,-198,1619,20,-25,-15
749,-440,-207,1594,-14,-32,1
750,-421,-209,1604,12,-35,1
751,-443,-206,1586,-2,-47,17
752,-427,-192,1608,-9,-40,28
753,-465,-208,1567,-12,-45,29
754,-429,-195,1597,-50,-9,22
755,-411,-212,1598,-66,30,18
756,-443,-222,1607,-65,44,14
757,-581,-252,1519,-10,-81,30
758,-362,-223,1654,-4,47,-4
759,-499,-206,1557,16,-47,10
760,-412,-213,1617,22,-38,7
761,-374,-205,1647,42,-7,-20
762,-468,-231,1578,55,-133,-92
763,-475,-199,1589,53,-93,-32
764,-419,-230,1642,78,-91,-2
765,-528,-180,1817,76,-272,-62
766,-387,-228,1421,102,-646,19
767,-372,-186,1520,49,-307,18
768,-243,-179,1608,11,50,50
769,-349,-199,1561,-5,332,54
770,-383,-187,1598,9,503,50
771,-483,-208,1576,-16,20,3
772,-369,-186,1660,-19,96,14
773,-509,-186,1580,-39,0,42
774,-412,-185,1562,-6,-2,18
775,-418,-193,1635,-43,29,-14
776,-552,-189,1531,-74,-2,-1
777,-448,-209,1620,-64,-52,15
778,-458,-212,1619,-42,-20,-14
779,-413,-196,1637,-18,36,-2
780,-460,-207,1614,1,-4,7
781,-550,-229,1541,27,-60,4
782,-406,-189,1639,27,-45,4
783,-502,-212,1564,13,-30,-6
784,-455,-201,1593,5,-50,-25
785,-450,-190,1589,1,-23,-24
786,-463,-192,1600,29,-36,-21
787,-455,-193,1599,29,-29,-11
788,-456,-194,1590,44,-15,9
789,-500,-163,1578,31,2,31
790,-479,-183,1569,47,-82,30
791,-419,-182,1622,84,-30,7
792,-388,-177,1632,84,21,-8
793,-479,-166,1572,82,-43,-8
794,-421,-159,1609,80,-34,3
795,-459,-163,1600,74,-42,14
796,-441,-160,1594,56,-13,13
797,-460,-156,1588,53,8,-9
798,-432,-153,1606,11,44,0
799,-618,-106,1520,52,61,-41
800,-429,-158,1602,189,36,10
801,-494,-104,1590,253,150,97
802,-497,-89,1579,281,113,30
803,-481,-79,1612,276,139,58
804,-481,-63,1623,353,158,31
805,-438,-52,1631,414,245,291
806,-558,-11,1577,394,176,227
807,-534,17,1601,421,41,149
808,-537,61,1576,396,5,161
809,-539,79,1594,379,5,123
810,-530,127,1555,447,-95,289
811,-528,153,1558,348,-115,102
812,-513,158,1550,307,-108,39
813,-507,190,1569,334,-67,53
814,-543,223,1533,309,-43,82
815,-497,234,1560,245,-59,30
816,-528,251,1558,186,-51,-5
817,-488,263,1562,173,-21,-22
818,-541,258,1555,243,-69,-13
819,-478,294,1558,227,-57,-29
820,-534,315,1530,212,-48,-31
821,-515,331,1538,299,-37,14
822,-519,364,1493,333,-47,23
823,-513,357,1524,288,-71,-20
824,-504,393,1519,341,-76,-14
825,-498,422,1498,292,-75,-32
826,-481,440,1489,237,-66,17
827,-482,460,1499,180,-51,6
828,-517,461,1474,85,-38,35
829,-497,466,1488,80,-14,46
830,-495,456,1508,105,-58,-14
831,-488,478,1501,158,-47,8
832,-570,431,1507,256,-42,17
833,-452,501,1538,360,-109,14
834,-550,520,1440,353,-107,47
835,-423,570,1475,295,-13,58
836,-456,565,1439,255,-60,16
837,-450,583,1490,234,-33,44
838,-453,627,1460,226,-43,54
839,-462,631,1446,290,-48,60
840,-435,647,1432,356,-60,61
841,-435,678,1412,259,31,2
842,-469,688,1386,179,6,12
843,-455,691,1404,183,-38,-9
844,-477,720,1392,205,12,4
845,-446,703,1387,215,9,11
846,-477,734,1370,251,1,14
847,-460,744,1383,287,3,29
848,-444,766,1386,345,5,5
849,-472,796,1331,361,22,19
850,-562,757,1186,390,-147,18
851,-523,847,1281,498,100,38
852,-391,908,1365,568,-1,36
853,-337,912,1369,509,102,36
854,-523,937,1228,492,-20,29
855,-449,970,1253,340,4,11
856,-476,983,1241,294,-5,11
857,-473,992,1234,324,-8,12
858,-477,1021,1207,314,-16,8
859,-675,1080,1119,431,-135,16
860,-410,1089,1156,605,147,51
861,-498,967,1205,837,1,102
862,-449,1169,1095,765,39,39
863,-497,1198,1034,613,-3,21
864,-480,1226,1029,474,-9,-1
865,-491,1253,1002,327,-29,-4
866,-478,1242,1043,373,-34,-30
867,-481,1269,989,513,-35,-12
868,-502,1309,937,470,-60,-33
869,-493,1323,954,549,-56,-33
870,-492,1377,866,566,-89,-35
871,-526,1356,871,629,-68,-44
872,-449,1432,813,630,-115,-113
873,-475,1474,735,218,-200,-135
874,-502,1437,802,256,-89,-39
875,-491,1454,788,344,-51,-63
876,-465,1490,757,268,-76,-49
877,-515,1475,739,308,-135,-61
878,-495,1480,733,321,-19,11
879,-479,1499,712,482,-11,8
880,-485,1534,680,474,-10,-10
881,-515,1563,587,422,-13,15
882,-488,1579,593,297,-4,9
883,-496,1563,625,425,-4,14
884,-484,1600,560,483,-81,-17
885,-497,1601,574,533,-60,-14
886,-479,1628,509,615,-69,-18
887,-520,1630,471,757,-90,-19
888,-509,1685,403,674,-101,-25
889,-492,1718,344,581,-2,10
890,-546,1583,589,709,-276,15
891,-564,1766,162,594,-37,17
892,-457,1741,272,488,55,16
893,-520,1767,157,603,58,38
894,-474,1769,191,527,52,39
895,-500,1784,126,513,46,36
896,-479,1804,83,495,74,34
897,-487,1795,64,368,157,63
898,-468,1798,78,415,151,57
899,-538,1810,-3,445,14,50
900,-488,1825,-10,497,-21,49
901,-492,1833,-75,513,28,97
902,-411,1805,-576,533,184,90
903,-541,1890,-188,691,-379,-22
904,-268,1889,-79,300,77,-6
905,-610,1859,-309,252,-156,-11
906,-513,1876,-266,261,-78,-20
907,-432,1861,-163,209,12,-36
908,-499,1876,-289,205,7,-4
909,-461,1862,-241,193,-33,14
910,-467,1866,-252,191,-39,0
911,-524,1912,-240,352,-105,-21
912,-577,1874,-384,202,-26,25
913,-348,1885,-192,232,303,-54
914,-306,1879,-238,248,-44,10
915,-597,1889,-463,168,-108,-1
916,-384,1881,-294,208,169,9
917,-575,1885,-489,206,-166,12
918,-505,1871,-423,214,36,7
919,-370,1884,-365,220,105,2
920,-476,1869,-433,222,16,-5
921,-479,1888,-439,219,49,21
922,-547,1874,-520,186,-68,21
923,-589,1917,-606,137,-74,20
924,-284,1969,-349,76,166,-8
925,-587,1893,-577,0,-94,-12
926,-441,1892,-467,-64,89,-28
927,-464,1887,-487,-60,-60,-22
928,-509,1890,-518,-2,-76,-9
929,-492,1884,-496,11,-4,3
930,-481,1881,-486,45,-49,4
931,-478,1885,-508,23,-39,-1
932,-490,1889,-502,-8,-19,-3
933,-453,1885,-471,-24,1,-17
934,-509,1874,-530,4,-79,1
935,-456,1883,-483,-7,-19,-7
936,-473,1899,-485,27,-44,-5
937,-516,1879,-504,-9,-51,-6
938,-477,1887,-471,-14,-19,4
939,-504,1892,-494,-14,-47,-1
940,-493,1893,-496,-9,-36,4
941,-458,1886,-469,-29,-16,-8
942,-488,1886,-494,-20,-37,-4
943,-481,1876,-478,-6,-16,4
944,-465,1884,-483,21,-43,6
945,-501,1887,-518,-8,7,-6
946,-497,1880,-500,31,-47,2
947,-454,1892,-467,7,14,-4
948,-495,1888,-490,-21,1,-13
949,-503,1885,-517,-36,-21,-15
950,-517,1896,-499,-27,0,-5
951,-499,1868,-471,-15,-18,3
952,-513,1881,-509,12,-29,5
953,-469,1901,-482,-3,-27,0
954,-487,1882,-505,-8,-25,1
955,-483,1875,-475,-17,-19,2
956,-498,1883,-490,-12,-23,2
957,-479,1876,-473,-27,-9,2
958,-477,1882,-495,-6,-26,8
959,-477,1885,-474,-8,-25,5
960,-488,1882,-485,-9,-38,7
961,-475,1887,-478,-11,-16,3
962,-507,1886,-503,-24,-63,-3
963,-494,1878,-489,7,-22,6
964,-481,1880,-469,5,-50,2
965,-474,1883,-474,-8,-8,0
966,-498,1882,-474,10,-38,-1
967,-467,1879,-457,11,-21,-2
968,-496,1887,-501,20,-51,2
969,-471,1887,-480,11,-28,2
970,-492,1889,-487,4,-25,1
971,-467,1886,-479,-19,-19,-4
972,-486,1878,-482,-25,-33,0
973,-482,1879,-461,8,-8,6
974,-505,1891,-499,11,-27,6
975,-455,1884,-462,6,-16,7
976,-490,1888,-495,-10,-25,3
977,-474,1892,-470,-11,-17,3
978,-499,1882,-502,-3,-42,7
979,-465,1891,-486,-15,-6,2
980,-486,1883,-473,-22,-43,-1
981,-481,1878,-483,-19,-26,-3
982,-459,1883,-459,-10,-16,-1
983,-461,1885,-467,4,-42,6
984,-484,1876,-478,27,-24,6
985,-487,1886,-482,12,-38,-2
986,-484,1887,-482,-37,-4,-11
987,-467,1886,-453,6,-15,5
988,-398,1881,-412,32,-11,11
989,-564,1888,-547,21,-111,3
990,-450,1881,-471,-53,39,-8
991,-490,1873,-462,-30,-42,-8
992,-495,1891,-485,1,0,2
993,-515,1891,-513,0,-38,2
994,-472,1894,-471,-15,-31,4
995,-490,1885,-473,11,-19,1
996,-473,1882,-470,32,-39,7
997,-458,1886,-472,73,-51,12
998,-516,1879,-519,61,-69,12
999,-493,1885,-502,49,-16,3
1000,-448,1889,-480,46,-43,-4
1001,-439,1890,-477,-30,-53,-15
1002,-496,1879,-485,-8,-51,-13
1003,-532,1876,-523,27,-58,-11
1004,-527,1869,-530,50,-18,1
1005,-446,1881,-482,37,26,13
1006,-501,1874,-511,48,-70,7
1007,-513,1884,-547,39,-23,11
1008,-473,1895,-523,26,-10,0
1009,-482,1880,-528,-7,-31,-5
1010,-496,1889,-531,-3,-11,-3
1011,-480,1879,-507,1,-12,3
1012,-484,1882,-512,-1,-23,-8
1013,-493,1877,-525,0,-39,-4
1014,-432,1884,-501,-7,-53,-8
1015,-537,1880,-561,-19,-57,-6
1016,-488,1878,-506,-20,-10,-5
1017,-465,1884,-507,21,-8,1
1018,-497,1889,-525,-5,-48,-2
1019,-503,1882,-533,-23,-34,-1
1020,-484,1869,-509,-23,-1,0
1021,-476,1886,-502,3,-33,6
1022,-491,1881,-525,2,-37,1
1023,-478,1882,-498,7,-18,-4
1024,-492,1876,-516,16,-28,4
1025,-470,1879,-495,36,-41,7
1026,-480,1877,-530,19,-46,4
1027,-480,1886,-521,8,-39,9
1028,-476,1889,-514,-16,-26,-3
1029,-491,1882,-518,4,-33,0
1030,-493,1879,-527,22,-36,8
1031,-497,1886,-535,-5,-28,2
1032,-475,1880,-498,8,-7,4
1033,-457,1880,-486,14,-15,6
1034,-467,1884,-516,22,-59,10
1035,-521,1880,-566,-3,-54,5
1036,-455,1887,-492,-30,-6,0
1037,-497,1879,-523,-20,-57,6
1038,-502,1892,-528,-12,-31,10
1039,-493,1886,-513,12,-29,6
1040,-478,1887,-512,28,-33,7
1041,-483,1887,-526,26,-39,8
1042,-505,1883,-568,45,-82,9
1043,-420,1895,-505,-5,36,4
1044,-502,1879,-534,-6,-62,0
1045,-475,1877,-516,5,-16,-5
1046,-468,1887,-516,-15,-43,-5
1047,-501,1879,-531,-21,-56,-11
1048,-529,1876,-542,-3,-62,-5
1049,-487,1878,-513,10,-12,3
1050,-451,1884,-507,2,-50,-2
1051,-509,1885,-549,22,-47,12
1052,-488,1881,-528,27,-23,10
1053,-470,1885,-523,41,-46,10
1054,-486,1889,-528,5,-48,3
1055,-478,1891,-524,-8,-16,5
1056,-472,1893,-524,-14,-20,-3
1057,-494,1884,-531,-10,-30,2
1058,-492,1885,-530,23,-30,3
1059,-479,1884,-539,12,-9,-2
1060,-475,1887,-539,2,4,-9
1061,-481,1885,-545,-46,-41,-9
1062,-491,1878,-551,-22,-37,-14
1063,-506,1903,-567,-24,-7,11
1064,-423,1887,-475,-11,-93,-3
1065,-550,1884,-591,-20,-92,-3
1066,-531,1889,-557,-11,-32,2
1067,-460,1882,-511,1,-9,6
1068,-488,1879,-533,11,-43,9
1069,-468,1880,-510,33,-33,10
1070,-470,1886,-531,37,-61,12
1071,-481,1884,-540,37,-33,7
1072,-477,1886,-561,13,-30,4
1073,-483,1885,-533,-36,-29,2
1074,-494,1883,-541,-18,-25,-4
1075,-484,1887,-520,-2,-30,-3
1076,-481,1885,-535,1,-38,-5
1077,-485,1892,-535,-35,-39,-15
1078,-511,1881,-541,-70,-43,-10
1079,-476,1884,-520,-36,-22,-8
1080,-477,1889,-523,-20,-24,-4
1081,-488,1886,-530,-61,-26,-11
1082,-481,1884,-533,-45,-22,1
1083,-468,1887,-532,-37,-10,-4
1084,-461,1885,-494,-40,-130,1
1085,-558,1891,-564,-83,-85,-4
1086,-510,1884,-514,-107,-27,-1
1087,-499,1889,-499,-101,17,-9
1088,-462,1889,-481,-171,35,-13
1089,-488,1896,-486,-233,-3,-16
1090,-466,1876,-406,-209,-7,-9
1091,-481,1877,-410,-197,-46,-14
1092,-463,1881,-381,-197,-16,-11
1093,-447,1874,-366,-187,-26,-12
1094,-461,1885,-387,-232,-33,-11
1095,-511,1887,-399,-269,-66,-6
1096,-523,1880,-361,-281,-80,-12
1097,-566,1849,-339,-213,-121,-4
1098,-555,1881,-372,-227,-92,2
1099,-403,1877,-209,-256,83,-3
1100,-489,1869,-255,-243,-77,-9
1101,-530,1858,-271,-202,-84,-9
1102,-446,1864,-179,-215,22,-8
1103,-480,1865,-200,-255,-58,-9
1104,-483,1867,-194,-256,-47,-3
1105,-516,1852,-197,-237,-17,-1
1106,-473,1850,-142,-255,-5,-10
1107,-547,1844,-179,-341,-24,-11
1108,-483,1849,-87,-316,-78,-6
1109,-593,1835,-147,-342,-85,-1
1110,-497,1822,-52,-342,33,-5
1111,-346,1831,116,-328,153,-16
1112,-360,1831,84,-294,-36,-12
1113,-581,1833,-82,-337,-217,-5
1114,-595,1815,-50,-373,62,-13
1115,-339,1798,206,-383,58,-3
1116,-592,1788,28,-302,-176,9
1117,-510,1797,120,-231,60,6
1118,-504,1803,100,-208,-75,21
1119,-489,1783,172,-177,-29,13
1120,-524,1826,69,-261,-27,4
1121,-560,1821,52,-258,21,17
1122,-464,1793,158,-362,13,7
1123,-591,1763,136,-418,0,8
1124,-470,1761,255,-537,-31,10
1125,-512,1737,271,-565,2,17
1126,-409,1689,436,-456,28,11
1127,-539,1692,334,-448,-101,10
1128,-200,1654,686,-445,309,6
1129,-541,1740,244,-414,-136,0
1130,-419,1705,422,-444,114,4
1131,-432,1661,481,-419,-79,-12
1132,-504,1621,510,-373,-93,-8
1133,-511,1606,520,-377,-52,0
1134,-590,1581,520,-324,-49,-6
1135,-459,1593,616,-294,11,12
1136,-468,1636,527,-351,3,18
1137,-480,1585,598,-313,-46,5
1138,-495,1554,623,-244,-24,9
1139,-537,1546,619,-215,-53,13
1140,-512,1554,611,-280,6,10
1141,-474,1528,696,-330,-1,3
1142,-477,1581,577,-430,30,25
1143,-492,1486,741,-435,31,36
1144,-487,1477,753,-332,-8,39
1145,-536,1457,734,-374,9,33
1146,-477,1480,777,-439,30,31
1147,-503,1435,783,-675,-46,8
1148,-536,1409,800,-644,-115,-9
1149,-502,1343,911,-494,-75,-29
1150,-491,1356,913,-415,-17,-8
1151,-475,1331,933,-453,-15,-4
1152,-555,1316,855,-728,-145,-23
1153,-553,1264,906,-984,-159,-117
1154,-375,1194,1156,-1050,-227,-163
1155,-648,1204,964,-888,-189,-79
1156,-26,965,1759,-923,-48,-250
1157,-656,1105,1039,-651,-193,-86
1158,-575,865,1158,-685,-167,-126
1159,-660,830,1186,-621,-254,-175
1160,-597,941,1179,-524,-33,-162
1161,-226,989,1483,-370,199,-124
1162,-383,854,1399,-391,82,-10
1163,-477,846,1210,-511,-47,-3
1164,-286,791,1468,-457,120,-22
1165,-446,760,1390,-444,35,1
1166,-319,1044,1324,-663,-503,-133
1167,-369,657,1549,-372,48,-17
1168,-637,648,1327,-321,21,-16
1169,-444,609,1507,-197,87,-21
1170,-428,645,1463,-113,-14,-24
1171,-547,619,1399,-179,-122,-28
1172,-599,586,1362,-325,10,-35
1173,-369,550,1603,-397,111,-58
1174,-487,565,1442,-435,-79,-53
1175,-644,505,1377,-538,-14,-55
1176,-489,187,1699,-624,236,-93
1177,-419,389,1587,-523,11,-146
1178,-664,393,1373,-547,-187,-109
1179,-709,339,1318,-846,-11,-341
1180,-582,194,1527,-829,135,-271
1181,-579,182,1547,-884,203,-234
1182,-776,2,1642,-502,-180,-40
1183,-570,54,1593,-152,-92,-45
1184,-561,72,1562,-362,-223,37
1185,-550,59,1597,-241,-145,-8
1186,-464,40,1629,-392,-227,-99
1187,-432,-12,1658,-487,-254,-121
1188,-524,-78,1594,-236,-148,-78
1189,-798,1305,1987,-12,-34,499
1190,-441,-131,1633,-366,-209,-70
1191,-430,-132,1623,-275,-162,-23
1192,-480,-150,1584,-43,-39,6
1193,-375,-158,1646,100,-181,129
1194,-840,-83,1519,-105,-294,215
1195,-645,-70,1562,-536,-431,-7
1196,-394,-144,1639,-30,-43,15
1197,-431,-171,1600,-50,-81,-9
1198,-456,-170,1576,-18,-30,-3
1199,-459,-151,1588,-32,-34,10
1200,-517,-132,1534,-58,-158,-15
1201,-359,-179,1591,-39,-289,-23
1202,-337,-132,1613,-52,-561,-30
1203,-322,-178,1582,-81,30,-27
1204,-317,-214,1601,-28,-57,-26
1205,-318,-193,1613,39,-2,7
1206,-334,-172,1602,65,-2,-22
1207,-1568,-134,1103,-23,-371,413
1208,-315,-194,1592,7,-16,24
1209,-314,-171,1616,-7,15,17
1210,-346,-166,1578,-10,28,43
1211,-334,-164,1588,2,65,20
1212,-382,-164,1573,15,37,-6
1213,-348,-169,1593,10,10,-3
1214,-356,-162,1603,33,30,3
1215,-341,-172,1599,32,16,3
1216,-350,-156,1596,21,-25,-2
1217,-352,-163,1596,1,-77,-6
1218,-354,-159,1605,1,-48,12
1219,-341,-147,1594,-16,-46,12
1220,-345,-161,1597,-25,-79,9
1221,-343,-165,1598,2,-59,0
1222,-348,-162,1605,-4,-17,-5
1223,-336,-157,1574,-13,-22,2
1224,-345,-160,1591,-19,-58,-8
1225,-342,-174,1606,-20,-50,2
1226,-326,-161,1611,-4,-35,6
1227,-332,-167,1599,25,-17,0
1228,-340,-154,1600,7,-39,12
1229,-339,-160,1608,-7,-40,25
1230,-341,-161,1598,6,-24,17
1231,-341,-150,1596,-3,-39,17
1232,-326,-160,1604,2,-28,0
1233,-320,-161,1590,-22,-34,-7
1234,-329,-163,1594,-16,-22,-7
1235,-327,-166,1600,-7,-22,8
1236,-322,-175,1611,10,-21,4
1237,-341,-161,1613,14,-32,21
1238,-334,-161,1602,12,-26,6
1239,-335,-165,1614,3,-29,9
1240,-340,-157,1593,2,-17,3
1241,-321,-168,1610,-5,-20,9
1242,-318,-164,1601,-21,-43,0
1243,-332,-166,1601,-8,-37,-8
1244,-335,-167,1606,18,-16,-3
1245,-333,-167,1595,5,-7,13
1246,-339,-155,1596,17,-20,7
1247,-332,-160,1581,6,-19,2
1248,-334,-150,1587,-10,-30,18
1249,-341,-159,1575,-10,-46,4
1250,-332,-167,1603,-8,-35,2
1251,-335,-163,1600,-15,-30,22
1252,-332,-160,1604,0,-22,8
1253,-324,-163,1600,2,-29,5
1254,-331,-172,1591,-7,-27,11
1255,-331,-162,1612,-5,-27,9
1256,-323,-163,1601,-2,-25,3
1257,-330,-169,1587,-9,-35,-2
1258,-339,-160,1594,-4,-24,6
1259,-336,-166,1586,-2,-15,3
1260,-338,-158,1607,-9,-22,1
1261,-334,-156,1605,-12,-29,8
1262,-334,-155,1586,-4,-20,0
1263,-339,-160,1588,-8,-30,0
1264,-336,-157,1614,-4,-24,9
1265,-331,-163,1610,3,-22,11
1266,-326,-172,1603,1,-23,8
1267,-346,-157,1601,-2,-23,2
1268,-336,-163,1593,-3,-23,4
1269,-337,-163,1585,0,-22,3
1270,-336,-174,1596,4,-21,3
1271,-341,-156,1601,-2,-24,6
1272,-340,-165,1610,0,-21,5
1273,-341,-160,1593,0,-29,5
1274,-332,-166,1599,0,-27,0
1275,-326,-162,1606,-3,-25,3
1276,-334,-159,1605,1,-21,9
1277,-333,-169,1608,-6,-26,8
1278,-343,-158,1592,5,-28,12
1279,-337,-159,1594,6,-20,7
1280,-333,-169,1585,-1,-22,4
1281,-333,-159,1607,1,-24,4
1282,-339,-165,1585,-1,-22,7
1283,-336,-161,1597,-3,-30,7
1284,-339,-163,1601,-4,-24,1
1285,-342,-162,1609,2,-20,2
1286,-336,-160,1618,3,-20,0
1287,-335,-161,1610,-1,-22,8
1288,-331,-158,1595,6,-23,2
1289,-334,-152,1599,-3,-31,1
1290,-338,-163,1586,4,-27,6
1291,-336,-163,1604,-1,-28,8
1292,-332,-168,1594,-6,-36,6
1293,-344,-165,1607,2,-30,1
1294,-342,-148,1588,-8,-26,4
1295,-343,-161,1605,-10,-24,-2
1296,-340,-159,1604,-7,-26,16
1297,-344,-165,1605,3,-23,-5
1298,-347,-150,1598,-10,-31,-2
1299,-341,-171,1595,-14,-28,6
1300,-342,-160,1593,-11,-29,5
1301,-348,-153,1595,-5,-26,5
1302,-340,-156,1588,-5,-28,10
1303,-333,-167,1592,2,-25,6
1304,-328,-151,1594,-4,-25,8
1305,-330,-158,1596,-8,-25,4
1306,-331,-162,1595,-5,-25,6
1307,-339,-171,1595,0,-25,1
1308,-335,-157,1593,-1,-23,-3
1309,-344,-155,1597,-8,-25,5
1310,-334,-157,1612,-2,-28,8
1311,-329,-159,1617,-2,-31,7
1312,-337,-164,1604,-3,-29,1
1313,-339,-159,1600,0,-26,2
1314,-332,-164,1604,2,-21,3
1315,-334,-153,1598,2,-20,2
1316,-333,-161,1597,5,-19,7
1317,-331,-162,1579,1,-20,2
1318,-341,-159,1607,-4,-31,10
1319,-342,-161,1598,-8,-30,13
1320,-336,-161,1607,-15,-36,10
1321,-336,-165,1605,-4,-25,3
