720,-1380,3044,1060,1796,-250,91
721,-1270,3397,816,1848,-194,-166
722,423,3454,1300,2957,-598,125
723,-1404,3518,-295,3290,662,-62
724,-640,3528,468,1612,-209,-30
725,-2541,3530,-1060,1469,-1328,-47
726,-1115,3637,147,239,-9,-101
727,-880,3612,230,241,-234,-124
728,-847,3603,268,347,-370,-86
729,-900,3606,149,352,-678,-164
730,-953,3619,129,485,-679,-173
731,-946,3605,102,757,-431,-110
732,-969,3651,-25,781,-224,-46
733,-935,3685,-98,488,-196,-7
734,-872,3653,-47,483,-119,-31
735,-897,3682,-173,617,-183,-62
736,-1016,3716,-244,501,-258,-138
737,-969,3684,-210,413,-175,-29
738,-955,3698,-297,552,-300,-76
739,-945,3683,-202,723,-213,-20
740,-1068,3722,-418,723,-115,-35
741,-953,3771,-403,701,-147,-40
742,-460,2757,-1131,1877,208,72
743,-1093,3746,-112,2084,30,-83
744,-1519,3824,-967,2228,-51,34
745,-1216,3816,-1162,1269,39,81
746,-1080,3800,-1135,406,140,64
747,-905,3771,-1003,61,-99,31
748,-931,3786,-1034,-127,-84,-6
749,-957,3765,-997,-134,26,-40
750,-1003,3764,-1032,-34,47,21
751,-936,3741,-928,115,19,0
752,-1067,3777,-1092,158,-145,33
753,-937,3737,-1015,144,-82,22
754,-1001,3762,-1059,205,-66,25
755,-975,3773,-1097,96,-74,12
756,-944,3771,-1050,-83,-3,-6
757,-1029,3779,-1053,-166,-259,2
758,-902,3765,-1032,-34,-181,-19
759,-1005,3771,-1066,-44,36,0
760,-1566,3609,-1431,-27,-358,31
761,-1199,3752,-1183,292,-97,32
762,-788,3762,-1020,385,5,4
763,-976,3799,-1108,461,-95,17
764,-930,3777,-1133,398,-141,4
765,-947,3794,-1173,85,-45,-3
766,-921,3736,-1115,85,-3,-38
767,-1004,3756,-1165,131,-46,-11
768,-927,3786,-1151,130,43,-8
769,-901,3739,-1081,147,98,-1
770,-1059,3750,-1240,203,-80,-2
771,-1018,3769,-1259,132,-88,-8
772,-902,3751,-1149,93,3,-13
773,-1003,3758,-1253,46,-183,-7
774,-1035,3754,-1264,-6,-179,-5
775,-982,3738,-1190,98,-117,-45
776,-965,3741,-1234,215,-115,-45
777,-1015,3756,-1238,287,-142,2
778,-912,3747,-1245,259,66,10
779,-904,3770,-1288,97,-104,19
780,-1041,3743,-1337,-98,-115,-4
781,-982,3737,-1301,-61,-71,2
782,-982,3762,-1303,-175,5,16
783,-994,3772,-1266,-407,-6,24
784,-938,3744,-1172,-397,39,24
785,-927,3732,-1050,-311,106,45
786,-941,3724,-1094,6,32,1
787,-1005,3755,-1205,105,13,5
788,-939,3781,-1203,44,-21,20
789,-988,3776,-1236,-40,-76,11
790,-1004,3765,-1211,-153,-103,6
791,-980,3765,-1183,-259,-156,-1
792,-951,3758,-1108,-171,-15,-13
793,-984,3763,-1130,-118,-78,8
794,-1251,3760,-1350,-81,32,7
795,-817,3773,-996,-145,-97,5
796,-1043,3746,-1158,-46,-146,-5
797,-1001,3754,-1124,53,-124,5
798,-958,3779,-1148,69,-144,25
799,-941,3717,-977,-1,-122,17
800,-1052,3783,-1204,-170,-127,7
801,-953,3757,-1041,-214,-62,0
802,-966,3764,-1095,-159,-56,-7
803,-962,3749,-1062,-126,-74,-5
804,-971,3754,-1028,64,-47,2
805,-967,3777,-1093,121,-58,12
806,-1034,3831,-1165,121,-110,13
807,-1053,3772,-1205,32,-81,9
808,-941,3763,-1109,-18,-10,4
809,-969,3773,-1124,-21,-52,-2
810,-956,3763,-1096,25,-71,5
811,-975,3767,-1081,51,-74,14
812,-1014,3787,-1179,37,-149,21
813,-919,3759,-1065,-7,-61,19
814,-981,3748,-1080,6,-96,3
815,-955,3758,-1129,13,-68,5
816,-982,3756,-1120,-7,-66,7
817,-973,3764,-1137,-7,-36,1
818,-939,3770,-1104,81,-42,11
819,-944,3757,-1138,66,-66,10
820,-967,3761,-1096,60,-51,2
821,-923,3762,-1140,-1,-35,6
822,-955,3755,-1113,-11,-52,-4
823,-949,3747,-1097,47,-63,3
824,-948,3751,-1114,48,-51,0
825,-944,3764,-1154,-11,-60,0
826,-961,3742,-1116,36,-78,7
827,-975,3751,-1138,50,-84,5
828,-971,3773,-1174,50,-50,4
829,-943,3765,-1143,56,-55,3
830,-949,3769,-1148,9,-45,2
831,-940,3758,-1150,-33,-61,4
832,-917,3710,-1038,-42,-237,4
833,-1132,3763,-1252,-15,-174,2
834,-1051,3769,-1216,-65,-77,6
835,-971,3756,-1123,19,21,8
836,-975,3790,-1188,-26,-28,-7
837,-987,3786,-1153,-77,8,-14
838,-952,3746,-1082,-38,-18,2
839,-1016,3760,-1136,72,-79,2
840,-969,3756,-1141,128,-43,16
841,-941,3783,-1163,95,-63,11
842,-992,3773,-1214,17,-51,3
843,-919,3749,-1092,45,-39,3
844,-980,3758,-1178,102,-74,8
845,-974,3778,-1202,49,-36,7
846,-933,3754,-1141,65,-43,4
847,-960,3775,-1194,68,-67,0
848,-952,3742,-1184,29,-60,4
849,-1023,3747,-1200,68,-152,3
850,-1001,3759,-1225,91,-63,13
851,-947,3783,-1199,86,19,2
852,-986,3743,-1231,21,-61,0
853,-935,3747,-1163,76,-54,0
854,-986,3772,-1300,102,-31,3
855,-958,3769,-1213,47,-6,5
856,-875,3754,-1175,54,19,4
857,-939,3745,-1199,36,-68,7
858,-989,3762,-1278,26,-76,0
859,-954,3776,-1243,-74,-27,-4
860,-947,3764,-1233,-52,-62,-3
861,-952,3762,-1243,15,-45,4
862,-967,3760,-1255,-53,-56,1
863,-969,3732,-1193,29,-76,6
864,-961,3756,-1237,4,-74,-1
865,-976,3775,-1267,1,-59,4
866,-959,3771,-1223,-33,-36,1
867,-960,3756,-1231,-44,-33,-6
868,-959,3756,-1222,-14,-42,0
869,-970,3761,-1211,-11,-35,2
870,-949,3781,-1222,57,-36,12
871,-989,3773,-1267,9,-40,3
872,-917,3761,-1210,-34,-26,8
873,-959,3754,-1208,-50,-42,-3
874,-966,3774,-1220,-5,-41,10
875,-956,3764,-1212,-13,-46,0
876,-943,3770,-1195,2,-43,-3
877,-940,3779,-1249,-28,-28,-4
878,-957,3770,-1235,-50,-58,-4
879,-961,3758,-1238,17,-61,-1
880,-960,3765,-1205,-47,-30,5
881,-969,3763,-1215,-97,-44,3
882,-963,3751,-1189,-129,-69,5
883,-1015,3737,-1230,-176,-65,-1
884,-1030,3766,-1240,-163,-159,-9
885,-886,3759,-1081,-169,-43,-3
886,-928,3780,-1146,-69,-142,2
887,-1108,3749,-1269,-23,-129,0
888,-1068,3768,-1255,14,-54,-3
889,-909,3756,-1152,-133,88,-6
890,-906,3765,-1090,-184,7,-13
891,-984,3774,-1119,-207,-53,-3
892,-1008,3783,-1185,-359,-10,-13
893,-904,3771,-1017,-420,159,4
894,-927,3775,-972,-462,64,-9
895,-983,3699,-927,-389,-126,-19
896,-980,3763,-1003,-338,-84,4
897,-1078,3753,-1033,-276,-13,13
898,-1033,3750,-963,-318,29,1
899,-921,3774,-873,-535,197,-14
900,-980,3752,-861,-651,161,-6
901,-991,3762,-777,-645,93,-20
902,-942,3716,-730,-649,-144,14
903,-1126,3741,-815,-516,-297,10
904,-1021,3734,-679,-355,-219,3
905,-821,3683,-465,-278,-233,12
906,-1057,3754,-708,-296,-208,8
907,-877,3750,-519,-397,149,0
908,-609,3749,-258,-418,129,0
909,-1032,3750,-623,-671,-237,39
910,-665,3679,-131,-844,-207,15
911,-1113,3672,-458,-487,-318,9
912,-1142,3709,-501,-276,-208,-5
913,-1064,3708,-441,-170,-168,-2
914,-1049,3716,-388,-210,-155,14
915,-988,3707,-356,-236,-129,16
916,-736,3683,-93,-453,44,6
917,-1175,3702,-448,-542,-147,5
918,-955,3675,-171,-575,-85,23
919,-1045,3647,-228,-654,-90,38
920,-1043,3657,-128,-327,-111,17
921,-1011,3671,-85,-272,-62,4
922,-931,3682,-91,-176,-43,3
923,-932,3678,-67,-252,-55,3
924,-966,3693,-112,-369,-99,8
925,-1037,3691,-70,-513,18,10
926,-871,3638,113,-636,42,30
927,-1013,3626,7,-548,-32,14
928,-919,3623,144,-375,46,0
929,-998,3635,66,-400,60,45
930,-972,3566,164,-440,127,45
931,-923,3606,212,-298,17,25
932,-986,3608,126,-488,-98,19
933,-994,3611,175,-694,-109,5
934,-926,3592,254,-841,73,68
935,-912,3551,356,-1115,68,76
936,-981,3497,400,-1224,24,50
937,-1010,3518,401,-1548,109,51
938,-972,3425,909,-2264,80,101
939,-948,3259,955,-2273,-17,-22
940,-1292,3216,630,-1951,-135,-13
941,-1180,3176,707,-2083,19,-3
942,-949,3009,1366,-1594,-49,-28
943,-700,3037,1541,-1410,-57,-29
944,-811,2985,1627,-913,-64,-12
945,-879,2964,1524,-916,-66,-2
946,-974,2933,1481,-928,-172,-16
947,-970,2876,1569,-1380,-195,-21
948,-828,2837,1588,-1638,-112,-24
949,-889,2691,1865,-1688,-60,-29
950,-841,2551,2020,-1193,-91,5
951,-985,2536,1987,-1041,-149,21
952,-959,2528,1963,-810,-120,9
953,-1011,2460,2053,-767,-100,-3
954,-989,2461,2008,-834,-82,-3
955,-917,2344,2222,-702,-44,5
956,-923,2377,2188,-383,-65,18
957,-938,2327,2176,-449,-100,9
958,-936,2304,2200,-744,-63,2
959,-902,2242,2271,-685,-24,14
960,-902,2227,2250,-600,-45,20
961,-960,2221,2248,-811,-79,2
962,-920,2177,2262,-995,-27,-2
963,-923,2048,2405,-1127,-74,0
964,-808,1995,2553,-943,-68,-8
965,-1070,2020,2241,-1274,-229,-18
966,-868,1819,2616,-1202,-164,1
967,-946,1754,2558,-1152,-174,-15
968,-868,1671,2715,-1276,-98,-13
969,-888,1593,2678,-1210,-96,-16
970,-908,1501,2772,-970,-113,-19
971,-898,1471,2746,-899,-58,-12
972,-948,1351,2850,-410,-46,38
973,-925,1398,2782,-89,-33,5
974,-907,1402,2771,-148,-64,-9
975,-909,1378,2793,-209,-58,1
976,-1008,1422,2616,-173,-129,16
977,-889,1337,2836,-145,18,4
978,-850,1322,2889,-121,-87,-2
979,-906,1369,2772,-128,-51,-3
980,-902,1329,2871,-192,-63,17
981,-947,1291,2823,-253,-89,8
982,-906,1278,2872,-123,-27,17
983,-898,1286,2878,-147,0,18
984,-886,1307,2823,-155,-54,4
985,-856,1296,2833,-245,-34,48
986,-924,1245,2850,-359,-98,28
987,-929,1228,2848,-257,-70,23
988,-824,1253,2846,-440,-78,11
989,-912,1177,2874,-571,-38,29
990,-976,1078,2876,-393,-165,60
991,-937,1095,2905,-379,-154,-2
992,-887,1118,2905,-457,-181,-166
993,-938,1077,2939,-561,-5,4
994,-736,1060,2938,-1168,-4,189
995,-875,829,3022,-1048,-361,184
996,-1180,738,2903,-1784,-457,-186
997,-907,594,3107,-2122,-331,-255
998,-853,417,3051,-2010,-259,-389
999,-827,294,3175,-1982,-311,-423
1000,-780,173,3248,-1799,-86,-585
1001,-985,-11,3036,-1488,-309,-543
1002,-832,-107,3215,-1329,-72,-285
1003,-1167,-434,3468,-1022,-342,30
1004,-772,-310,3218,-429,-199,88
1005,-266,-276,3562,-275,522,39
1006,-950,-295,3037,-181,-207,-49
1007,-739,-352,3212,-166,-164,-63
1008,-828,-500,3239,-37,83,-103
1009,-925,-353,3123,-70,143,-110
1010,-670,-354,3262,-46,22,26
1011,-837,-339,3151,-41,-65,-46
1012,-792,-350,3208,27,25,4
1013,-793,-360,3225,-8,34,-27
1014,-804,-355,3204,19,13,6
1015,-814,-334,3203,7,13,-6
1016,-820,-354,3191,-45,-40,-28
1017,-794,-357,3233,-2,-36,32
1018,-794,-348,3200,-13,-45,8
1019,-821,-344,3192,-18,-62,1
1020,-811,-354,3213,-30,-84,16
1021,-817,-338,3198,-66,-67,21
1022,-788,-364,3232,-147,-49,-10
1023,-818,-391,3230,-130,-76,14
1024,-792,-373,3192,-70,-113,13
1025,-795,-382,3223,-62,-75,-9
1026,-829,-402,3192,-16,-124,-7
1027,-785,-401,3194,55,-105,16
1028,-796,-377,3199,52,-92,0
1029,-798,-361,3221,39,-100,25
1030,-769,-361,3222,40,-91,57
1031,-782,-382,3244,11,-100,13
1032,-763,-360,3172,-2,-44,12
1033,-783,-367,3204,-23,10,21
1034,-788,-375,3194,2,2,3
1035,-800,-380,3222,-18,-46,-19
1036,-768,-365,3183,0,-25,-10
1037,-792,-362,3217,5,-65,-17
1038,-792,-356,3209,12,-67,-9
1039,-787,-370,3191,-8,-71,5
1040,-788,-372,3172,-11,-61,-32
1041,-797,-360,3221,-12,-73,-13
1042,-781,-377,3234,-2,-54,6
1043,-770,-374,3218,32,-54,0
1044,-832,-353,3174,36,-73,-2
1045,-775,-359,3214,6,-51,-5
1046,-783,-364,3196,-7,-75,-10
1047,-789,-346,3198,-15,-84,-8
1048,-793,-364,3184,-20,-69,5
1049,-774,-353,3199,-24,-48,0
1050,-786,-362,3199,-40,-61,0
1051,-939,-326,3066,-25,-135,-16
1052,-870,-342,3174,-9,-52,10
1053,-760,-393,3268,-5,-68,5
1054,-736,-368,3213,5,-47,5
1055,-778,-362,3204,12,-36,6
1056,-817,-369,3203,8,-61,3
1057,-790,-362,3212,16,-32,10
1058,-849,-368,3202,-1,-86,15
1059,-790,-376,3197,-22,-24,7
1060,-784,-350,3203,-36,-68,3
1061,-782,-379,3194,-36,-47,2
1062,-787,-372,3183,-26,-44,7
1063,-689,-358,3270,-37,-6,17
1064,-817,-395,3175,-38,-76,-5
1065,-771,-376,3231,-25,-15,0
1066,-850,-375,3150,-10,-84,7
1067,-762,-384,3233,-8,-26,10
1068,-809,-405,3204,-4,-56,9
1069,-786,-376,3195,4,-50,6
1070,-801,-378,3230,7,-46,3
1071,-786,-378,3210,3,-51,15
1072,-800,-367,3205,-7,-57,10
1073,-774,-374,3198,-12,-60,-1
1074,-786,-397,3217,-11,-64,8
1075,-778,-367,3211,-25,-58,2
1076,-790,-392,3192,-27,-57,3
1077,-780,-383,3203,-28,-74,2
1078,-795,-380,3196,-19,-72,9
1079,-793,-382,3213,-17,-47,13
1080,-779,-380,3217,-20,-68,-3
1081,-785,-378,3212,-24,-51,1
1082,-778,-401,3196,-14,-57,1
1083,-777,-397,3211,-20,-53,5
1084,-688,-378,3229,-12,-52,-1
1085,-815,-395,3195,-14,-78,14
1086,-797,-388,3175,-2,-50,1
1087,-792,-389,3174,-5,-70,-1
1088,-782,-395,3182,-6,-61,7
1089,-779,-399,3197,5,-40,0
1090,-785,-395,3214,-3,-65,-3
1091,-790,-384,3211,-2,-53,0
1092,-785,-406,3215,7,-69,19
1093,-782,-400,3186,-3,-76,0
1094,-760,-378,3212,1,-41,-13
1095,-830,-399,3152,5,-66,8
1096,-796,-400,3184,-5,-82,9
1097,-778,-390,3230,6,-61,6
1098,-778,-398,3192,-6,-58,1
1099,-785,-392,3195,-24,-49,1
1100,-802,-381,3205,5,-49,-2
1101,-786,-396,3204,-6,-68,-10
1102,-710,-392,3253,8,-37,7
1103,-717,-394,3231,34,-5,-4
1104,-785,-390,3234,37,-35,-30
1105,-691,-377,3263,9,-18,4
1106,-792,-396,3162,25,-17,5
1107,-782,-389,3232,21,-69,1
1108,-793,-381,3207,-24,-72,14
1109,-773,-390,3204,-15,-51,6
1110,-806,-353,3191,-50,-95,28
1111,-756,-384,3192,-21,-74,-3
